NZ,-3.88989925,-3.88989925,2016-05-31 10:05:30.415 -07
NS,000001,000000,000002,000000,2016-05-31 10:05:30.418 -07
GS,000072,000051,000069,000060,2016-05-31 10:05:30.421 -07
AS,000068,000090,000044,000056,2016-05-31 10:05:30.426 -07
AX,  0.1630, -0.1732, -0.5959, -0.4646,  0.8604,2016-05-31 10:05:30.428 -07
AM,000151,000215,000106,000123,2016-05-31 10:05:30.429 -07
GS,000070,000081,000066,000067,2016-05-31 10:05:30.605 -07
AS,000071,000103,000050,000064,2016-05-31 10:05:30.610 -07
AX,  0.1661, -0.1799, -0.5892, -0.5102,  0.7660,2016-05-31 10:05:30.614 -07
AM,000151,000214,000100,000130,2016-05-31 10:05:30.617 -07
GS,000066,000084,000071,000059,2016-05-31 10:05:30.805 -07
AS,000058,000100,000067,000063,2016-05-31 10:05:30.810 -07
AX,  0.3644, -0.3060, -1.4244, -0.5992,  0.7852,2016-05-31 10:05:30.813 -07
AM,000140,000213,000106,000136,2016-05-31 10:05:30.816 -07
GS,000085,000071,000064,000063,2016-05-31 10:05:31.006 -07
AS,000066,000122,000054,000043,2016-05-31 10:05:31.011 -07
AX,  0.3425, -0.2653, -1.4656, -0.2991,  0.7956,2016-05-31 10:05:31.014 -07
AM,000140,000218,000105,000133,2016-05-31 10:05:31.017 -07
GS,000075,000068,000086,000071,2016-05-31 10:05:31.230 -07
AS,000090,000121,000054,000041,2016-05-31 10:05:31.252 -07
AX,  0.2412, -0.1821, -1.1428, -0.0559,  0.8369,2016-05-31 10:05:31.254 -07
AM,000144,000221,000105,000125,2016-05-31 10:05:31.255 -07
NZ,-2.01313209,-2.01313209,2016-05-31 10:05:31.415 -07
NS,000005,000000,000001,000000,2016-05-31 10:05:31.418 -07
GS,000068,000061,000076,000074,2016-05-31 10:05:31.426 -07
AS,000072,000096,000050,000067,2016-05-31 10:05:31.431 -07
AX,  0.2700, -0.2319, -1.1234, -0.3770,  0.8023,2016-05-31 10:05:31.434 -07
AM,000144,000216,000104,000130,2016-05-31 10:05:31.438 -07
GS,000075,000065,000074,000059,2016-05-31 10:05:31.605 -07
AS,000068,000094,000062,000054,2016-05-31 10:05:31.611 -07
AX,  0.3267, -0.3071, -1.1703, -0.8209,  0.8102,2016-05-31 10:05:31.614 -07
AM,000144,000210,000108,000134,2016-05-31 10:05:31.617 -07
GS,000077,000058,000078,000048,2016-05-31 10:05:31.805 -07
AS,000067,000101,000047,000050,2016-05-31 10:05:31.810 -07
AX,  0.3664, -0.3300, -1.3277, -0.8415,  0.8437,2016-05-31 10:05:31.814 -07
AM,000142,000209,000112,000133,2016-05-31 10:05:31.817 -07
SP,0.0001,99.999,160.93,000000,2016-05-31 10:05:32.011 -07
GS,000076,000063,000067,000068,2016-05-31 10:05:32.013 -07
AS,000065,000087,000063,000064,2016-05-31 10:05:32.015 -07
AX,  0.4271, -0.3759, -1.5012, -1.0107,  0.8603,2016-05-31 10:05:32.017 -07
AM,000139,000207,000115,000134,2016-05-31 10:05:32.018 -07
SP,0.0116,58.777,094.59,000000,2016-05-31 10:05:32.123 -07
GS,000073,000052,000067,000051,2016-05-31 10:05:32.230 -07
AS,000070,000081,000044,000053,2016-05-31 10:05:32.252 -07
AX,  0.3528, -0.3821, -0.9896, -1.4865,  0.8362,2016-05-31 10:05:32.255 -07
AM,000146,000200,000114,000136,2016-05-31 10:05:32.257 -07
SP,0.0025,99.999,160.93,000000,2016-05-31 10:05:32.278 -07
SP,0.0025,99.999,160.93,000000,2016-05-31 10:05:32.280 -07
NZ,-3.26431083,-3.26431083,2016-05-31 10:05:32.389 -07
NS,000002,000000,000002,000000,2016-05-31 10:05:32.415 -07
GS,000063,000068,000086,000056,2016-05-31 10:05:32.416 -07
AS,000062,000112,000052,000053,2016-05-31 10:05:32.418 -07
AX,  0.4933, -0.4295, -1.6520, -1.2684,  0.8462,2016-05-31 10:05:32.420 -07
AM,000137,000203,000117,000138,2016-05-31 10:05:32.421 -07
GS,000045,000081,000058,000076,2016-05-31 10:05:32.605 -07
AS,000075,000092,000045,000056,2016-05-31 10:05:32.610 -07
AX,  0.5088, -0.4239, -1.7685, -1.1290,  0.8459,2016-05-31 10:05:32.613 -07
AM,000136,000205,000116,000138,2016-05-31 10:05:32.615 -07
GS,000052,000049,000051,000051,2016-05-31 10:05:32.805 -07
AS,000046,000079,000041,000038,2016-05-31 10:05:32.810 -07
AX,  0.5702, -0.3980, -2.2277, -0.5538,  0.8496,2016-05-31 10:05:32.813 -07
AM,000130,000214,000115,000136,2016-05-31 10:05:32.816 -07
GS,000068,000058,000068,000056,2016-05-31 10:05:33.005 -07
AS,000063,000086,000062,000048,2016-05-31 10:05:33.011 -07
AX,  0.6183, -0.4565, -2.2233, -0.9863,  0.9127,2016-05-31 10:05:33.014 -07
AM,000130,000207,000123,000135,2016-05-31 10:05:33.017 -07
GS,000064,000065,000074,000057,2016-05-31 10:05:33.230 -07
AS,000065,000092,000056,000054,2016-05-31 10:05:33.251 -07
AX,  0.5597, -0.4550, -1.9136, -1.2365,  0.9489,2016-05-31 10:05:33.253 -07
AM,000134,000204,000125,000132,2016-05-31 10:05:33.255 -07
NZ,-2.63872146,-2.63872146,2016-05-31 10:05:33.414 -07
NS,000003,000000,000002,000000,2016-05-31 10:05:33.418 -07
GS,000061,000074,000066,000053,2016-05-31 10:05:33.420 -07
AS,000077,000081,000048,000053,2016-05-31 10:05:33.424 -07
AX,  0.5206, -0.4569, -1.6826, -1.4459,  0.9662,2016-05-31 10:05:33.427 -07
AM,000137,000200,000127,000131,2016-05-31 10:05:33.428 -07
SP,0.1404,04.856,007.82,000000,2016-05-31 10:05:33.469 -07
GS,000075,000067,000052,000073,2016-05-31 10:05:33.584 -07
AS,000056,000102,000057,000058,2016-05-31 10:05:33.609 -07
AX,  0.5882, -0.4758, -1.9739, -1.3434,  0.9992,2016-05-31 10:05:33.615 -07
AM,000133,000202,000130,000130,2016-05-31 10:05:33.617 -07
GS,000075,000077,000053,000052,2016-05-31 10:05:33.805 -07
AS,000055,000087,000064,000055,2016-05-31 10:05:33.810 -07
AX,  0.5651, -0.4722, -1.8634, -1.4091,  1.0123,2016-05-31 10:05:33.814 -07
AM,000135,000201,000131,000129,2016-05-31 10:05:33.818 -07
GS,000057,000074,000052,000067,2016-05-31 10:05:34.005 -07
AS,000057,000101,000052,000046,2016-05-31 10:05:34.010 -07
AX,  0.5996, -0.5054, -1.8976, -1.6370,  0.9997,2016-05-31 10:05:34.013 -07
AM,000134,000198,000132,000132,2016-05-31 10:05:34.017 -07
GS,000058,000064,000070,000064,2016-05-31 10:05:34.230 -07
AS,000064,000107,000046,000046,2016-05-31 10:05:34.252 -07
AX,  0.7051, -0.5406, -2.2830, -1.5919,  0.9683,2016-05-31 10:05:34.255 -07
AM,000130,000198,000132,000136,2016-05-31 10:05:34.258 -07
NZ,-1.38754367,-1.38754367,2016-05-31 10:05:34.414 -07
NS,000002,000000,000005,000000,2016-05-31 10:05:34.417 -07
GS,000076,000054,000053,000068,2016-05-31 10:05:34.420 -07
AS,000058,000090,000057,000049,2016-05-31 10:05:34.425 -07
AX,  0.7366, -0.5412, -2.4354, -1.4679,  1.0305,2016-05-31 10:05:34.428 -07
AM,000128,000200,000136,000132,2016-05-31 10:05:34.431 -07
GS,000071,000063,000055,000057,2016-05-31 10:05:34.605 -07
AS,000050,000095,000053,000051,2016-05-31 10:05:34.611 -07
AX,  0.7903, -0.5371, -2.7077, -1.2041,  1.0156,2016-05-31 10:05:34.614 -07
AM,000124,000204,000135,000133,2016-05-31 10:05:34.617 -07
GS,000079,000075,000052,000057,2016-05-31 10:05:34.804 -07
AS,000077,000100,000041,000051,2016-05-31 10:05:34.810 -07
AX,  0.7232, -0.5191, -2.4713, -1.2598,  0.9980,2016-05-31 10:05:34.820 -07
AM,000127,000203,000132,000133,2016-05-31 10:05:34.825 -07
GS,000060,000082,000050,000052,2016-05-31 10:05:35.005 -07
AS,000051,000092,000050,000055,2016-05-31 10:05:35.010 -07
AX,  0.7264, -0.4883, -2.6237, -0.8900,  0.9881,2016-05-31 10:05:35.013 -07
AM,000125,000209,000130,000131,2016-05-31 10:05:35.016 -07
GS,000066,000060,000063,000066,2016-05-31 10:05:35.231 -07
AS,000053,000103,000056,000048,2016-05-31 10:05:35.251 -07
AX,  0.8519, -0.4959, -3.1578, -0.4983,  1.0315,2016-05-31 10:05:35.255 -07
AM,000118,000215,000133,000129,2016-05-31 10:05:35.257 -07
NZ,-1.38754367,-1.38754367,2016-05-31 10:05:35.414 -07
NS,000005,000000,000002,000000,2016-05-31 10:05:35.419 -07
GS,000054,000065,000073,000069,2016-05-31 10:05:35.422 -07
AS,000050,000096,000062,000058,2016-05-31 10:05:35.426 -07
AX,  0.9628, -0.5512, -3.3838, -0.7476,  1.0437,2016-05-31 10:05:35.429 -07
AM,000116,000211,000137,000132,2016-05-31 10:05:35.432 -07
GS,000058,000064,000056,000067,2016-05-31 10:05:35.604 -07
AS,000055,000091,000052,000052,2016-05-31 10:05:35.610 -07
AX,  1.0974, -0.5769, -3.7863, -0.6201,  1.0717,2016-05-31 10:05:35.613 -07
AM,000111,000213,000141,000131,2016-05-31 10:05:35.616 -07
GS,000064,000056,000062,000055,2016-05-31 10:05:35.805 -07
AS,000059,000085,000045,000052,2016-05-31 10:05:35.810 -07
AX,  1.0880, -0.5891, -3.7026, -0.7940,  1.0453,2016-05-31 10:05:35.813 -07
AM,000112,000210,000140,000134,2016-05-31 10:05:35.816 -07
GS,000074,000063,000064,000061,2016-05-31 10:05:36.005 -07
AS,000061,000099,000056,000050,2016-05-31 10:05:36.010 -07
AX,  1.0968, -0.5717, -3.8047, -0.5618,  1.0253,2016-05-31 10:05:36.018 -07
AM,000110,000214,000137,000134,2016-05-31 10:05:36.021 -07
GS,000081,000064,000065,000072,2016-05-31 10:05:36.230 -07
AS,000075,000106,000052,000053,2016-05-31 10:05:36.252 -07
AX,  1.0256, -0.5394, -3.6738, -0.4071,  1.0179,2016-05-31 10:05:36.271 -07
AM,000112,000216,000135,000133,2016-05-31 10:05:36.274 -07
NZ,1.74040222,1.74040222,2016-05-31 10:05:36.414 -07
NS,000009,000000,000003,000000,2016-05-31 10:05:36.417 -07
GS,000059,000055,000071,000048,2016-05-31 10:05:36.420 -07
AS,000063,000097,000040,000043,2016-05-31 10:05:36.425 -07
AX,  1.0593, -0.5051, -3.9316,  0.0836,  1.0235,2016-05-31 10:05:36.428 -07
AM,000109,000223,000133,000130,2016-05-31 10:05:36.432 -07
GS,000054,000058,000068,000059,2016-05-31 10:05:36.606 -07
AS,000056,000087,000048,000052,2016-05-31 10:05:36.611 -07
AX,  0.9894, -0.4932, -3.7207, -0.0019,  1.0161,2016-05-31 10:05:36.614 -07
AM,000111,000222,000132,000130,2016-05-31 10:05:36.617 -07
GS,000067,000073,000074,000057,2016-05-31 10:05:36.805 -07
AS,000076,000100,000056,000047,2016-05-31 10:05:36.810 -07
AX,  0.8171, -0.4265, -3.2917,  0.1388,  1.0164,2016-05-31 10:05:36.813 -07
AM,000117,000224,000128,000126,2016-05-31 10:05:36.816 -07
GS,000069,000060,000067,000051,2016-05-31 10:05:37.005 -07
AS,000062,000096,000049,000044,2016-05-31 10:05:37.010 -07
AX,  0.7698, -0.4167, -3.1243,  0.0687,  1.0139,2016-05-31 10:05:37.013 -07
AM,000119,000223,000128,000126,2016-05-31 10:05:37.016 -07
GS,000067,000068,000058,000058,2016-05-31 10:05:37.230 -07
AS,000069,000087,000062,000039,2016-05-31 10:05:37.251 -07
AX,  0.7619, -0.4506, -2.9498, -0.3283,  1.0758,2016-05-31 10:05:37.253 -07
AM,000121,000217,000133,000124,2016-05-31 10:05:37.258 -07
NZ,0.35285854,0.35285854,2016-05-31 10:05:37.414 -07
NS,000004,000000,000003,000000,2016-05-31 10:05:37.418 -07
GS,000064,000068,000070,000055,2016-05-31 10:05:37.421 -07
AS,000060,000099,000049,000055,2016-05-31 10:05:37.426 -07
AX,  0.7497, -0.4348, -2.9602, -0.2021,  1.0378,2016-05-31 10:05:37.429 -07
AM,000121,000219,000130,000125,2016-05-31 10:05:37.432 -07
GS,000070,000072,000051,000070,2016-05-31 10:05:37.605 -07
AS,000066,000106,000050,000053,2016-05-31 10:05:37.610 -07
AX,  0.6705, -0.4028, -2.7197, -0.1727,  1.0245,2016-05-31 10:05:37.613 -07
AM,000124,000219,000127,000124,2016-05-31 10:05:37.616 -07
GS,000063,000076,000066,000057,2016-05-31 10:05:37.805 -07
AS,000079,000099,000041,000054,2016-05-31 10:05:37.810 -07
AX,  0.6696, -0.4077, -2.6950, -0.2284,  1.0163,2016-05-31 10:05:37.813 -07
AM,000124,000219,000127,000125,2016-05-31 10:05:37.816 -07
GS,000060,000081,000072,000048,2016-05-31 10:05:38.005 -07
AS,000062,000089,000046,000067,2016-05-31 10:05:38.011 -07
AX,  0.6394, -0.4145, -2.5165, -0.4286,  0.9744,2016-05-31 10:05:38.014 -07
AM,000127,000216,000125,000128,2016-05-31 10:05:38.017 -07
GS,000068,000078,000081,000062,2016-05-31 10:05:38.230 -07
AS,000082,000102,000053,000058,2016-05-31 10:05:38.252 -07
AX,  0.5271, -0.3969, -1.9954, -0.7423,  0.9410,2016-05-31 10:05:38.255 -07
AM,000133,000211,000122,000129,2016-05-31 10:05:38.256 -07
NZ,0.21649361,0.21649361,2016-05-31 10:05:38.414 -07
NS,000006,000000,000003,000000,2016-05-31 10:05:38.416 -07
GS,000065,000071,000075,000063,2016-05-31 10:05:38.418 -07
AS,000073,000113,000050,000047,2016-05-31 10:05:38.424 -07
AX,  0.3743, -0.3021, -1.5065, -0.5039,  0.9360,2016-05-31 10:05:38.427 -07
AM,000139,000215,000117,000125,2016-05-31 10:05:38.428 -07
GS,000069,000071,000084,000079,2016-05-31 10:05:38.605 -07
AS,000075,000116,000064,000055,2016-05-31 10:05:38.610 -07
AX,  0.3419, -0.2792, -1.3993, -0.4447,  0.9585,2016-05-31 10:05:38.614 -07
AM,000141,000215,000117,000122,2016-05-31 10:05:38.617 -07
GS,000088,000078,000077,000065,2016-05-31 10:05:38.805 -07
AS,000079,000125,000059,000050,2016-05-31 10:05:38.810 -07
AX,  0.3054, -0.2298, -1.3765, -0.1503,  1.0014,2016-05-31 10:05:38.813 -07
AM,000141,000220,000117,000117,2016-05-31 10:05:38.816 -07
GS,000065,000079,000074,000067,2016-05-31 10:05:39.005 -07
AS,000078,000101,000056,000059,2016-05-31 10:05:39.011 -07
AX,  0.2661, -0.2258, -1.1236, -0.3387,  0.9760,2016-05-31 10:05:39.016 -07
AM,000144,000217,000116,000119,2016-05-31 10:05:39.019 -07
GS,000068,000075,000081,000062,2016-05-31 10:05:39.230 -07
AS,000079,000097,000058,000055,2016-05-31 10:05:39.251 -07
AX,  0.2700, -0.2504, -1.0389, -0.5647,  0.9872,2016-05-31 10:05:39.256 -07
AM,000145,000214,000118,000119,2016-05-31 10:05:39.261 -07
NZ,-2.63872146,-2.63872146,2016-05-31 10:05:39.414 -07
NS,000002,000000,000003,000000,2016-05-31 10:05:39.417 -07
GS,000068,000069,000075,000075,2016-05-31 10:05:39.420 -07
AS,000076,000099,000053,000066,2016-05-31 10:05:39.424 -07
AX,  0.3123, -0.3109, -1.0536, -0.9446,  0.9604,2016-05-31 10:05:39.426 -07
AM,000145,000208,000119,000124,2016-05-31 10:05:39.428 -07
GS,000064,000083,000099,000083,2016-05-31 10:05:39.605 -07
AS,000084,000109,000072,000073,2016-05-31 10:05:39.607 -07
AX,  0.3260, -0.3461, -0.9809, -1.2438,  0.9679,2016-05-31 10:05:39.609 -07
AM,000146,000203,000121,000125,2016-05-31 10:05:39.614 -07
GS,000080,000084,000062,000062,2016-05-31 10:05:39.805 -07
AS,000075,000117,000043,000058,2016-05-31 10:05:39.811 -07
AX,  0.3281, -0.3228, -1.1057, -0.9805,  0.9062,2016-05-31 10:05:39.815 -07
AM,000144,000207,000116,000128,2016-05-31 10:05:39.818 -07
GS,000075,000070,000070,000064,2016-05-31 10:05:40.073 -07
AS,000086,000116,000048,000039,2016-05-31 10:05:40.078 -07
AX,  0.2317, -0.2553, -0.7380, -0.8499,  0.9136,2016-05-31 10:05:40.081 -07
AM,000149,000209,000113,000124,2016-05-31 10:05:40.084 -07
GS,000082,000077,000080,000078,2016-05-31 10:05:40.353 -07
AS,000092,000118,000064,000049,2016-05-31 10:05:40.359 -07
AX,  0.1864, -0.2129, -0.5937, -0.7066,  0.8910,2016-05-31 10:05:40.362 -07
AM,000151,000211,000110,000123,2016-05-31 10:05:40.365 -07
NZ,-2.63872146,-2.63872146,2016-05-31 10:05:40.524 -07
NS,000004,000000,000001,000000,2016-05-31 10:05:40.528 -07
GS,000088,000075,000078,000060,2016-05-31 10:05:40.531 -07
AS,000086,000121,000058,000044,2016-05-31 10:05:40.535 -07
AX,  0.1010, -0.1433, -0.2293, -0.5979,  0.9415,2016-05-31 10:05:40.536 -07
AM,000155,000213,000110,000117,2016-05-31 10:05:40.538 -07
GX,000032,006633,000000,000000,2016-05-31 10:05:40.632 -07
NC,-5.41666650,0.60036534,2016-05-31 10:05:45.395 -07
NX,9.50437640,-0.99599343,2016-05-31 10:05:45.468 -07
NB,000003,000000,000002,000000,2016-05-31 10:05:45.472 -07
NB1,3.98333334,0.00000000,2.60000014,0.00000000,2016-05-31 10:05:45.475 -07
GB,000379,000381,000415,000368,2016-05-31 10:05:45.477 -07
RW,000000,000000,000000,000000,2016-05-31 10:05:45.483 -07
AC,1.36832726,1.75262844,2016-05-31 10:05:45.503 -07
AB1,420.55001800,588.00006000,291.89999300,283.55001800,2016-05-31 10:05:45.507 -07
AR,0.2655,0.3712,0.1843,0.1790,2016-05-31 10:05:45.510 -07
NC,-5.71666660,0.61807936,2016-05-31 10:05:50.394 -07
NX,9.50437640,-0.99599343,2016-05-31 10:05:50.468 -07
NB,000004,000000,000002,000000,2016-05-31 10:05:50.471 -07
NB1,4.00000040,0.00000000,2.68333363,0.00000000,2016-05-31 10:05:50.474 -07
GB,000380,000379,000411,000365,2016-05-31 10:05:50.477 -07
RW,000000,000000,000000,000000,2016-05-31 10:05:50.482 -07
AC,1.37944757,1.75255739,2016-05-31 10:05:50.500 -07
AB1,414.55001800,587.64996000,292.89999300,278.94998100,2016-05-31 10:05:50.503 -07
AR,0.2634,0.3733,0.1861,0.1772,2016-05-31 10:05:50.506 -07
NC,-5.72499890,0.61932712,2016-05-31 10:05:55.485 -07
NX,9.50437640,-0.99599343,2016-05-31 10:05:55.489 -07
NB,000004,000000,000002,000000,2016-05-31 10:05:55.492 -07
NB1,4.03333330,0.00000000,2.64166665,0.00000000,2016-05-31 10:05:55.495 -07
GB,000379,000376,000418,000364,2016-05-31 10:05:55.497 -07
RW,000000,000000,000000,000000,2016-05-31 10:05:55.502 -07
AC,1.37617218,1.75216186,2016-05-31 10:05:55.504 -07
AB1,415.89999300,586.95001000,292.50003000,279.85000600,2016-05-31 10:05:55.506 -07
AR,0.2640,0.3726,0.1857,0.1777,2016-05-31 10:05:55.508 -07
NC,-5.66666650,0.61062604,2016-05-31 10:06:00.394 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:00.467 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:00.470 -07
NB1,4.01666680,0.00000000,2.71666693,0.00000000,2016-05-31 10:06:00.473 -07
GB,000376,000376,000417,000361,2016-05-31 10:06:00.476 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:00.480 -07
AC,1.36387693,1.76520907,2016-05-31 10:06:00.498 -07
AB1,415.80001800,585.25006000,290.69998100,276.39999300,2016-05-31 10:06:00.502 -07
AR,0.2652,0.3732,0.1854,0.1763,2016-05-31 10:06:00.505 -07
NC,-5.74999950,0.62307947,2016-05-31 10:06:05.394 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:05.410 -07
NB,000003,000000,000002,000000,2016-05-31 10:06:05.413 -07
NB1,3.92500042,0.00000000,2.72500014,0.00000000,2016-05-31 10:06:05.416 -07
GB,000376,000376,000419,000359,2016-05-31 10:06:05.468 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:05.488 -07
AC,1.39303147,1.73858654,2016-05-31 10:06:05.490 -07
AB1,410.39999300,583.54998000,293.44998100,278.25003000,2016-05-31 10:06:05.491 -07
AR,0.2621,0.3727,0.1874,0.1777,2016-05-31 10:06:05.503 -07
NC,-5.40833330,0.59910053,2016-05-31 10:06:10.394 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:10.410 -07
NB,000003,000000,000002,000000,2016-05-31 10:06:10.413 -07
NB1,3.87500023,0.00000000,2.71666693,0.00000000,2016-05-31 10:06:10.416 -07
GB,000372,000374,000416,000358,2016-05-31 10:06:10.468 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:10.488 -07
AC,1.38132822,1.74011266,2016-05-31 10:06:10.490 -07
AB1,411.85000600,578.10003000,292.64999300,276.25003000,2016-05-31 10:06:10.492 -07
AR,0.2642,0.3709,0.1877,0.1772,2016-05-31 10:06:10.503 -07
NC,-5.72499890,0.61932712,2016-05-31 10:06:15.393 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:15.409 -07
NB,000003,000000,000002,000000,2016-05-31 10:06:15.411 -07
NB1,3.92500042,0.00000000,2.75000023,0.00000000,2016-05-31 10:06:15.413 -07
GB,000375,000372,000409,000362,2016-05-31 10:06:15.468 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:15.488 -07
AC,1.38308465,1.73240935,2016-05-31 10:06:15.490 -07
AB1,412.05001800,575.25006000,292.30001800,277.60000600,2016-05-31 10:06:15.492 -07
AR,0.2646,0.3694,0.1877,0.1783,2016-05-31 10:06:15.502 -07
NC,-5.76666680,0.61188417,2016-05-31 10:06:20.393 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:20.409 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:20.412 -07
NB1,4.04166650,0.00000000,2.79166674,0.00000000,2016-05-31 10:06:20.415 -07
GB,000380,000370,000407,000359,2016-05-31 10:06:20.468 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:20.493 -07
AC,1.37095415,1.73486053,2016-05-31 10:06:20.495 -07
AB1,415.55001800,572.79998000,290.14999300,279.55001800,2016-05-31 10:06:20.498 -07
AR,0.2667,0.3676,0.1862,0.1794,2016-05-31 10:06:20.502 -07
NC,-5.76666680,0.61188417,2016-05-31 10:06:25.393 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:25.466 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:25.469 -07
NB1,4.15000000,0.00000000,2.68333363,0.00000000,2016-05-31 10:06:25.472 -07
GB,000380,000370,000408,000355,2016-05-31 10:06:25.474 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:25.476 -07
AC,1.36060059,1.75006616,2016-05-31 10:06:25.487 -07
AB1,416.25003000,574.89996000,286.55001800,279.80001800,2016-05-31 10:06:25.489 -07
AR,0.2673,0.3691,0.1840,0.1796,2016-05-31 10:06:25.502 -07
NC,-5.71666660,0.60459369,2016-05-31 10:06:30.392 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:30.408 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:30.411 -07
NB1,4.07500020,0.00000000,2.80833363,0.00000000,2016-05-31 10:06:30.414 -07
GB,000387,000373,000409,000356,2016-05-31 10:06:30.467 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:30.487 -07
AC,1.38704621,1.72721755,2016-05-31 10:06:30.489 -07
AB1,414.55001800,578.60003000,285.05001800,289.94998100,2016-05-31 10:06:30.491 -07
AR,0.2644,0.3690,0.1818,0.1849,2016-05-31 10:06:30.501 -07
NC,-5.64166680,0.59375673,2016-05-31 10:06:35.392 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:35.465 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:35.469 -07
NB1,4.10833310,0.00000000,2.85000014,0.00000000,2016-05-31 10:06:35.472 -07
GB,000383,000378,000411,000355,2016-05-31 10:06:35.475 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:35.479 -07
AC,1.39308583,1.72607386,2016-05-31 10:06:35.494 -07
AB1,413.64999300,581.00006000,285.94998100,290.30001800,2016-05-31 10:06:35.496 -07
AR,0.2633,0.3699,0.1820,0.1848,2016-05-31 10:06:35.501 -07
NC,-5.69166610,0.60096830,2016-05-31 10:06:40.392 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:40.465 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:40.468 -07
NB1,4.08333340,0.00000000,2.82500004,0.00000000,2016-05-31 10:06:40.471 -07
GB,000382,000376,000410,000357,2016-05-31 10:06:40.474 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:40.479 -07
AC,1.38494861,1.72535240,2016-05-31 10:06:40.496 -07
AB1,415.25003000,577.00006000,286.44998100,288.64999300,2016-05-31 10:06:40.500 -07
AR,0.2649,0.3681,0.1828,0.1842,2016-05-31 10:06:40.501 -07
NC,-5.65833330,0.59615486,2016-05-31 10:06:45.392 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:45.465 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:45.468 -07
NB1,4.05000060,0.00000000,2.89166665,0.00000000,2016-05-31 10:06:45.471 -07
GB,000386,000377,000409,000365,2016-05-31 10:06:45.474 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:45.478 -07
AC,1.38214266,1.72291123,2016-05-31 10:06:45.489 -07
AB1,420.00003000,580.14996000,291.64999300,288.85000600,2016-05-31 10:06:45.491 -07
AR,0.2657,0.3670,0.1845,0.1827,2016-05-31 10:06:45.500 -07
NC,-5.69166610,0.60096830,2016-05-31 10:06:50.392 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:50.407 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:50.410 -07
NB1,4.06666700,0.00000000,2.84166693,0.00000000,2016-05-31 10:06:50.413 -07
GB,000383,000374,000409,000363,2016-05-31 10:06:50.466 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:50.486 -07
AC,1.37432658,1.73730051,2016-05-31 10:06:50.488 -07
AB1,417.55001800,579.39996000,293.80001800,280.05001800,2016-05-31 10:06:50.489 -07
AR,0.2658,0.3689,0.1870,0.1783,2016-05-31 10:06:50.501 -07
NC,-5.71666660,0.60459369,2016-05-31 10:06:55.391 -07
NX,9.50437640,-0.99599343,2016-05-31 10:06:55.408 -07
NB,000004,000000,000002,000000,2016-05-31 10:06:55.411 -07
NB1,4.02500000,0.00000000,2.85833334,0.00000000,2016-05-31 10:06:55.412 -07
GB,000380,000371,000409,000359,2016-05-31 10:06:55.466 -07
RW,000000,000000,000000,000000,2016-05-31 10:06:55.486 -07
AC,1.37427771,1.73957216,2016-05-31 10:06:55.488 -07
AB1,415.19998100,577.39996000,291.80001800,278.80001800,2016-05-31 10:06:55.489 -07
AR,0.2656,0.3694,0.1867,0.1784,2016-05-31 10:06:55.500 -07
NC,-5.76666680,0.59878426,2016-05-31 10:07:00.391 -07
NX,9.50437640,-0.99599343,2016-05-31 10:07:00.407 -07
NB,000004,000000,000002,000000,2016-05-31 10:07:00.410 -07
NB1,4.15000000,0.00000000,2.88333344,0.00000000,2016-05-31 10:07:00.413 -07
GB,000380,000376,000410,000364,2016-05-31 10:07:00.465 -07
RW,000000,000000,000000,000000,2016-05-31 10:07:00.487 -07
AC,1.40723598,1.72229921,2016-05-31 10:07:00.490 -07
AB1,410.44998100,584.35003000,294.89999300,282.69998100,2016-05-31 10:07:00.493 -07
AR,0.2610,0.3716,0.1875,0.1798,2016-05-31 10:07:00.500 -07
NC,-5.64166680,0.59375673,2016-05-31 10:07:05.391 -07
