GS,000069,000051,000090,000063,2016-06-01 15:11:33.968 -07
AS,000061,000108,000056,000053,2016-06-01 15:11:33.985 -07
AX,  0.1308, -0.0755, -0.8782,  0.3723,  0.9399,2016-06-01 15:11:33.989 -07
AM,000153,000226,000104,000111,2016-06-01 15:11:33.992 -07
SP,0.0945,07.215,011.61,000000,2016-06-01 15:11:34.099 -07
GS,000073,000074,000054,000059,2016-06-01 15:11:34.146 -07
AS,000054,000097,000055,000059,2016-06-01 15:11:34.168 -07
AX,  0.2217, -0.1431, -1.3231,  0.3918,  0.9623,2016-06-01 15:11:34.173 -07
AM,000148,000227,000108,000112,2016-06-01 15:11:34.176 -07
NZ,-1.48499298,-1.48499298,2016-06-01 15:11:34.377 -07
NS,000003,000000,000004,000000,2016-06-01 15:11:34.381 -07
GS,000070,000081,000073,000065,2016-06-01 15:11:34.384 -07
AS,000075,000123,000053,000047,2016-06-01 15:11:34.389 -07
AX,  0.2043, -0.1120, -1.3203,  0.5595,  0.9827,2016-06-01 15:11:34.392 -07
AM,000148,000229,000108,000110,2016-06-01 15:11:34.406 -07
GS,000075,000056,000083,000063,2016-06-01 15:11:34.547 -07
AS,000068,000104,000060,000057,2016-06-01 15:11:34.568 -07
AX,  0.2657, -0.1962, -1.4274,  0.1829,  0.9836,2016-06-01 15:11:34.572 -07
AM,000146,000224,000111,000113,2016-06-01 15:11:34.579 -07
GS,000055,000070,000105,000079,2016-06-01 15:11:34.767 -07
AS,000077,000117,000064,000054,2016-06-01 15:11:34.773 -07
AX,  0.3137, -0.2377, -1.5958,  0.0857,  1.0486,2016-06-01 15:11:34.776 -07
AM,000144,000222,000117,000112,2016-06-01 15:11:34.779 -07
SP,0.0208,32.780,052.75,000000,2016-06-01 15:11:34.877 -07
GS,000073,000069,000065,000084,2016-06-01 15:11:34.946 -07
AS,000077,000111,000054,000055,2016-06-01 15:11:34.968 -07
AX,  0.3343, -0.2300, -1.7730,  0.2848,  1.0096,2016-06-01 15:11:34.972 -07
AM,000142,000225,000114,000113,2016-06-01 15:11:34.974 -07
GS,000067,000068,000077,000067,2016-06-01 15:11:35.168 -07
AS,000074,000103,000054,000056,2016-06-01 15:11:35.173 -07
AX,  0.3609, -0.2723, -1.7735,  0.0311,  1.0364,2016-06-01 15:11:35.176 -07
AM,000142,000221,000118,000114,2016-06-01 15:11:35.179 -07
NZ,-2.68451786,-2.68451786,2016-06-01 15:11:35.379 -07
NS,000002,000000,000003,000000,2016-06-01 15:11:35.382 -07
GS,000083,000066,000071,000076,2016-06-01 15:11:35.385 -07
AS,000073,000115,000059,000053,2016-06-01 15:11:35.390 -07
AX,  0.4103, -0.3035, -1.9656,  0.0047,  0.9792,2016-06-01 15:11:35.393 -07
AM,000139,000221,000116,000118,2016-06-01 15:11:35.403 -07
GS,000072,000056,000083,000060,2016-06-01 15:11:35.547 -07
AS,000061,000104,000065,000044,2016-06-01 15:11:35.569 -07
AX,  0.5156, -0.3517, -2.4078,  0.0799,  1.0807,2016-06-01 15:11:35.572 -07
AM,000134,000222,000124,000115,2016-06-01 15:11:35.574 -07
GS,000071,000075,000073,000056,2016-06-01 15:11:35.768 -07
AS,000071,000112,000052,000049,2016-06-01 15:11:35.774 -07
AX,  0.6135, -0.3822, -2.8262,  0.2410,  1.1286,2016-06-01 15:11:35.778 -07
AM,000128,000224,000128,000114,2016-06-01 15:11:35.781 -07
GS,000077,000071,000071,000070,2016-06-01 15:11:35.968 -07
AS,000079,000102,000058,000056,2016-06-01 15:11:35.974 -07
AX,  0.7497, -0.4457, -3.2524,  0.1753,  1.1460,2016-06-01 15:11:35.977 -07
AM,000123,000223,000133,000116,2016-06-01 15:11:35.980 -07
GS,000081,000075,000066,000075,2016-06-01 15:11:36.168 -07
AS,000075,000110,000062,000057,2016-06-01 15:11:36.173 -07
AX,  0.7138, -0.4605, -3.0184, -0.1312,  1.0996,2016-06-01 15:11:36.178 -07
AM,000126,000219,000131,000119,2016-06-01 15:11:36.181 -07
SP,0.1429,04.771,007.68,000000,2016-06-01 15:11:36.203 -07
NZ,0.31429577,0.31429577,2016-06-01 15:11:36.352 -07
NS,000009,000000,000001,000000,2016-06-01 15:11:36.378 -07
GS,000081,000070,000076,000054,2016-06-01 15:11:36.382 -07
AS,000091,000100,000052,000044,2016-06-01 15:11:36.388 -07
AX,  0.6369, -0.4288, -2.7572, -0.1348,  1.1262,2016-06-01 15:11:36.391 -07
AM,000129,000219,000131,000116,2016-06-01 15:11:36.395 -07
GS,000076,000073,000077,000054,2016-06-01 15:11:36.568 -07
AS,000076,000117,000056,000044,2016-06-01 15:11:36.573 -07
AX,  0.6458, -0.4001, -2.9228,  0.2045,  1.1370,2016-06-01 15:11:36.577 -07
AM,000127,000224,000130,000114,2016-06-01 15:11:36.580 -07
GS,000092,000076,000111,000065,2016-06-01 15:11:36.768 -07
AS,000111,000132,000051,000060,2016-06-01 15:11:36.776 -07
AX,  0.5261, -0.3278, -2.5674,  0.3712,  1.1136,2016-06-01 15:11:36.780 -07
AM,000132,000226,000125,000112,2016-06-01 15:11:36.784 -07
GS,000095,000070,000090,000073,2016-06-01 15:11:36.968 -07
AS,000087,000134,000061,000053,2016-06-01 15:11:36.975 -07
AX,  0.4437, -0.2736, -2.3019,  0.4800,  1.1306,2016-06-01 15:11:36.978 -07
AM,000135,000228,000123,000109,2016-06-01 15:11:36.981 -07
GS,000102,000064,000126,000065,2016-06-01 15:11:37.168 -07
AS,000123,000139,000059,000051,2016-06-01 15:11:37.175 -07
AX,  0.1983, -0.1106, -1.2797,  0.5318,  1.1786,2016-06-01 15:11:37.178 -07
AM,000148,000229,000118,000100,2016-06-01 15:11:37.181 -07
NZ,-1.17069721,-1.17069721,2016-06-01 15:11:37.378 -07
NS,000005,000000,000002,000000,2016-06-01 15:11:37.381 -07
GS,000114,000063,000148,000053,2016-06-01 15:11:37.384 -07
AS,000131,000141,000066,000054,2016-06-01 15:11:37.390 -07
AX,  0.0779, -0.0550, -0.5014,  0.1538,  1.2017,2016-06-01 15:11:37.393 -07
AM,000158,000223,000117,000097,2016-06-01 15:11:37.407 -07
GA,000124,000068,000191,000078,2016-06-01 15:11:37.547 -07
AS,000155,000186,000080,000059,2016-06-01 15:11:37.574 -07
AX, -0.1015,  0.1559,  0.3850,  0.4037,  1.2874,2016-06-01 15:11:37.578 -07
AM,000169,000227,000112,000087,2016-06-01 15:11:37.581 -07
GA,000144,000069,000219,000081,2016-06-01 15:11:37.769 -07
AS,000182,000202,000083,000067,2016-06-01 15:11:37.775 -07
AX, -0.2773,  0.4068,  1.5158,  0.4631,  1.3345,2016-06-01 15:11:37.779 -07
AM,000184,000228,000105,000078,2016-06-01 15:11:37.782 -07
GA,000177,000081,000288,000074,2016-06-01 15:11:37.968 -07
AS,000242,000258,000087,000055,2016-06-01 15:11:37.974 -07
AX, -0.5307,  1.0275,  3.3206,  0.8894,  1.6142,2016-06-01 15:11:37.977 -07
AM,000207,000234,000095,000059,2016-06-01 15:11:37.986 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:37.990 -07
GA,000287,000065,000239,000086,2016-06-01 15:11:38.148 -07
AS,000298,000276,000091,000052,2016-06-01 15:11:38.169 -07
AX, -0.8007,  2.3573,  6.0461,  1.1918,  2.4667,2016-06-01 15:11:38.170 -07
AM,000242,000239,000081,000033,2016-06-01 15:11:38.172 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:38.189 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:38.190 -07
NZ,-3.88404369,-3.88404369,2016-06-01 15:11:38.352 -07
NS,000003,000000,000000,000000,2016-06-01 15:11:38.376 -07
GA,000399,000090,000379,000080,2016-06-01 15:11:38.380 -07
AS,000439,000414,000090,000054,2016-06-01 15:11:38.386 -07
AX, -1.0908,  8.2129, 10.5395,  2.0984, 10.0034,2016-06-01 15:11:38.390 -07
AM,000300,000252,000050,000005,2016-06-01 15:11:38.393 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:38.415 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:38.419 -07
GA,000578,000084,000517,000074,2016-06-01 15:11:38.547 -07
AS,000627,000520,000128,000053,2016-06-01 15:11:38.574 -07
AX, -1.2421, 50.5493, 17.6596,  2.6593,  1.4921,2016-06-01 15:11:38.576 -07
AM,000391,000260,000007,000005,2016-06-01 15:11:38.577 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:38.587 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:38.591 -07
GA,000686,000121,000629,000131,2016-06-01 15:11:38.747 -07
AS,000795,000696,000113,000069,2016-06-01 15:11:38.774 -07
AX, -1.2541, 77.0556, 26.4747,  4.2001,  1.0000,2016-06-01 15:11:38.778 -07
AM,000505,000283,000005,000005,2016-06-01 15:11:38.781 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:38.930 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:38.935 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:38.939 -07
GA,000797,000130,000625,000165,2016-06-01 15:11:39.074 -07
AS,000885,000735,000146,000053,2016-06-01 15:11:39.099 -07
AX, -1.2581, 92.1249, 36.4484,  5.7169,  1.0000,2016-06-01 15:11:39.143 -07
AM,000633,000306,000005,000005,2016-06-01 15:11:39.147 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.152 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.155 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.159 -07
GA,000900,000217,000575,000158,2016-06-01 15:11:39.166 -07
AS,000973,000786,000172,000059,2016-06-01 15:11:39.173 -07
AX, -1.2610,108.1973, 47.6463,  6.8507,  1.0000,2016-06-01 15:11:39.174 -07
AM,000777,000323,000005,000005,2016-06-01 15:11:39.176 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.318 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.324 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.327 -07
NZ,-3.28428077,-3.28428077,2016-06-01 15:11:39.462 -07
NS,000002,000000,000002,000000,2016-06-01 15:11:39.466 -07
GA,000897,000169,000409,000164,2016-06-01 15:11:39.469 -07
AS,000831,000692,000137,000064,2016-06-01 15:11:39.475 -07
AX, -1.2627,121.5780, 56.5319,  8.1719,  1.0000,2016-06-01 15:11:39.478 -07
AM,000891,000342,000005,000005,2016-06-01 15:11:39.481 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.484 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.488 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.491 -07
GA,000615,000172,000428,000142,2016-06-01 15:11:39.547 -07
AS,000662,000602,000121,000057,2016-06-01 15:11:39.568 -07
AX, -1.2637,132.4754, 63.4891,  9.4892,  1.0000,2016-06-01 15:11:39.570 -07
AM,000980,000362,000005,000005,2016-06-01 15:11:39.572 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.586 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.589 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.591 -07
GA,000435,000158,000299,000126,2016-06-01 15:11:39.747 -07
AS,000452,000459,000103,000054,2016-06-01 15:11:39.768 -07
AX, -1.2642,139.3297, 67.2118, 10.8819,  1.0000,2016-06-01 15:11:39.771 -07
AM,001028,000383,000005,000005,2016-06-01 15:11:39.774 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.785 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.788 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.790 -07
GA,000308,000144,000235,000098,2016-06-01 15:11:39.947 -07
AS,000281,000362,000115,000056,2016-06-01 15:11:39.968 -07
AX, -1.2643,143.0565, 68.8071, 12.0095,  1.0000,2016-06-01 15:11:39.972 -07
AM,001048,000399,000005,000005,2016-06-01 15:11:39.976 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:39.986 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:39.989 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:39.990 -07
GA,000214,000120,000178,000111,2016-06-01 15:11:40.148 -07
AS,000225,000255,000100,000063,2016-06-01 15:11:40.169 -07
AX, -1.2644,144.4733, 69.5084, 12.3562,  1.0000,2016-06-01 15:11:40.174 -07
AM,001058,000405,000005,000005,2016-06-01 15:11:40.177 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:40.187 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:40.192 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:40.194 -07
NZ,1.51382064,1.51382064,2016-06-01 15:11:40.351 -07
NS,000007,000000,000005,000000,2016-06-01 15:11:40.376 -07
GA,000151,000087,000124,000082,2016-06-01 15:11:40.379 -07
AS,000142,000188,000078,000049,2016-06-01 15:11:40.384 -07
AX, -1.2644,145.0035, 69.3273, 12.8691,  1.0000,2016-06-01 15:11:40.387 -07
AM,001055,000412,000005,000005,2016-06-01 15:11:40.391 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:40.409 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:40.412 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:40.414 -07
GA,000144,000103,000121,000078,2016-06-01 15:11:40.547 -07
AS,000129,000195,000067,000068,2016-06-01 15:11:40.567 -07
AX, -1.2643,144.8901, 68.8034, 13.2453,  1.0000,2016-06-01 15:11:40.570 -07
AM,001048,000418,000005,000005,2016-06-01 15:11:40.572 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:40.586 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:40.588 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:40.590 -07
GA,000134,000080,000115,000089,2016-06-01 15:11:40.747 -07
AS,000126,000186,000068,000055,2016-06-01 15:11:40.767 -07
AX, -1.2643,144.6273, 68.0610, 13.7097,  1.0000,2016-06-01 15:11:40.770 -07
AM,001039,000425,000005,000005,2016-06-01 15:11:40.773 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:40.785 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:40.791 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:40.794 -07
GA,000115,000081,000102,000101,2016-06-01 15:11:40.947 -07
AS,000133,000165,000059,000057,2016-06-01 15:11:40.968 -07
AX, -1.2641,142.8156, 66.8694, 13.5209,  1.0000,2016-06-01 15:11:40.972 -07
AM,001024,000422,000005,000005,2016-06-01 15:11:40.974 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:40.986 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:40.989 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:40.991 -07
GA,000090,000079,000107,000090,2016-06-01 15:11:41.147 -07
AS,000114,000149,000068,000048,2016-06-01 15:11:41.169 -07
AX, -1.2638,139.7450, 64.5214, 13.4845,  1.0000,2016-06-01 15:11:41.172 -07
AM,000993,000421,000005,000005,2016-06-01 15:11:41.175 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:41.187 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:41.189 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:41.193 -07
NZ,0.02882767,0.02882767,2016-06-01 15:11:41.352 -07
NS,000007,000000,000000,000000,2016-06-01 15:11:41.376 -07
GA,000094,000080,000114,000083,2016-06-01 15:11:41.380 -07
AS,000087,000170,000060,000064,2016-06-01 15:11:41.384 -07
AX, -1.2632,133.1754, 59.8099, 13.1371,  1.0000,2016-06-01 15:11:41.388 -07
AM,000933,000416,000005,000005,2016-06-01 15:11:41.391 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:41.402 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:41.404 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:41.406 -07
GA,000089,000104,000101,000087,2016-06-01 15:11:41.547 -07
AS,000112,000144,000071,000059,2016-06-01 15:11:41.567 -07
AX, -1.2621,123.8096, 53.2091, 12.5416,  1.0000,2016-06-01 15:11:41.571 -07
AM,000848,000407,000005,000005,2016-06-01 15:11:41.573 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:41.586 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:41.588 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:41.590 -07
GA,000083,000075,000102,000095,2016-06-01 15:11:41.747 -07
AS,000096,000129,000084,000056,2016-06-01 15:11:41.767 -07
AX, -1.2603,109.8443, 44.4612, 10.7084,  1.0000,2016-06-01 15:11:41.769 -07
AM,000736,000380,000005,000005,2016-06-01 15:11:41.771 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:41.786 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:41.788 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:41.789 -07
GA,000092,000069,000096,000079,2016-06-01 15:11:41.947 -07
AS,000111,000128,000067,000045,2016-06-01 15:11:41.968 -07
AX, -1.2576, 95.4995, 34.9159,  9.3088,  1.0000,2016-06-01 15:11:41.972 -07
AM,000613,000359,000005,000005,2016-06-01 15:11:41.976 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:41.987 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:41.993 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:41.995 -07
GA,000093,000092,000087,000067,2016-06-01 15:11:42.147 -07
AS,000103,000151,000061,000037,2016-06-01 15:11:42.171 -07
AX, -1.2528, 80.6910, 24.1000,  8.6948,  1.0000,2016-06-01 15:11:42.174 -07
AM,000474,000350,000005,000005,2016-06-01 15:11:42.175 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:42.187 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:42.190 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:42.192 -07
NZ,-2.65569019,-2.65569019,2016-06-01 15:11:42.351 -07
NS,000002,000000,000003,000000,2016-06-01 15:11:42.376 -07
GA,000092,000085,000083,000067,2016-06-01 15:11:42.379 -07
AS,000099,000121,000057,000055,2016-06-01 15:11:42.385 -07
AX, -1.2460, 67.3056, 15.0988,  7.4701,  1.0000,2016-06-01 15:11:42.388 -07
AM,000359,000332,000005,000005,2016-06-01 15:11:42.391 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:42.410 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:42.414 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:42.416 -07
GA,000100,000098,000086,000087,2016-06-01 15:11:42.547 -07
AS,000111,000142,000061,000068,2016-06-01 15:11:42.568 -07
AX, -1.0883,  9.6725,  8.4110,  5.9731,  9.1345,2016-06-01 15:11:42.571 -07
AM,000273,000310,000045,000005,2016-06-01 15:11:42.574 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:42.586 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:42.591 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:42.595 -07
GA,000078,000089,000095,000073,2016-06-01 15:11:42.747 -07
AS,000107,000134,000049,000054,2016-06-01 15:11:42.768 -07
AX, -0.9164,  4.5842,  4.6563,  4.7084,  7.8804,2016-06-01 15:11:42.772 -07
AM,000224,000291,000071,000009,2016-06-01 15:11:42.774 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:42.786 -07
AA,000002,000002,000002,11111A,2016-06-01 15:11:42.789 -07
AA,000003,000003,000003,11111A,2016-06-01 15:11:42.791 -07
GA,000112,000076,000078,000068,2016-06-01 15:11:42.947 -07
AS,000101,000126,000057,000060,2016-06-01 15:11:42.972 -07
AX, -0.7091,  2.2356,  3.3596,  3.3268,  2.1564,2016-06-01 15:11:42.977 -07
AM,000208,000270,000080,000037,2016-06-01 15:11:42.982 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:42.989 -07
GA,000070,000081,000096,000076,2016-06-01 15:11:43.147 -07
AS,000096,000129,000050,000058,2016-06-01 15:11:43.168 -07
AX, -0.5738,  1.5595,  2.2376,  3.0801,  1.5450,2016-06-01 15:11:43.170 -07
AM,000193,000267,000082,000053,2016-06-01 15:11:43.171 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:43.188 -07
NZ,-3.88404369,-3.88404369,2016-06-01 15:11:43.351 -07
NS,000000,000000,000003,000000,2016-06-01 15:11:43.377 -07
GA,000102,000081,000086,000076,2016-06-01 15:11:43.380 -07
AS,000102,000137,000066,000047,2016-06-01 15:11:43.384 -07
AX, -0.5200,  1.3243,  1.9535,  2.8101,  1.4441,2016-06-01 15:11:43.388 -07
AM,000190,000263,000084,000058,2016-06-01 15:11:43.391 -07
AA,000001,000001,000001,11111A,2016-06-01 15:11:43.410 -07
GX,000112,006916,000000,000000,2016-06-01 15:11:43.546 -07
NC,-5.72499890,0.60580509,2016-06-01 15:11:48.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:11:48.431 -07
NB,000004,000000,000002,000000,2016-06-01 15:11:48.434 -07
NB1,4.11666720,0.00000000,2.75833344,0.00000000,2016-06-01 15:11:48.437 -07
GB,000383,000385,000409,000365,2016-06-01 15:11:48.441 -07
RW,000000,000000,000000,000000,2016-06-01 15:11:48.446 -07
AC,1.26589357,1.85230410,2016-06-01 15:11:48.467 -07
AB1,439.64999300,591.25006000,283.75003000,272.80001800,2016-06-01 15:11:48.470 -07
AR,0.2770,0.3725,0.1787,0.1718,2016-06-01 15:11:48.473 -07
NC,-5.76666680,0.61188417,2016-06-01 15:11:53.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:11:53.431 -07
NB,000004,000000,000002,000000,2016-06-01 15:11:53.433 -07
NB1,4.09999990,0.00000000,2.73333334,0.00000000,2016-06-01 15:11:53.434 -07
GB,000386,000383,000414,000365,2016-06-01 15:11:53.436 -07
RW,000000,000000,000000,000000,2016-06-01 15:11:53.438 -07
AC,1.28024590,1.83190977,2016-06-01 15:11:53.453 -07
AB1,438.89999300,590.45001000,289.94998100,271.94998100,2016-06-01 15:11:53.454 -07
AR,0.2758,0.3711,0.1822,0.1709,2016-06-01 15:11:53.467 -07
NC,-5.79999970,0.61677402,2016-06-01 15:11:58.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:11:58.374 -07
NB,000004,000000,000002,000000,2016-06-01 15:11:58.377 -07
NB1,4.01666680,0.00000000,2.78333353,0.00000000,2016-06-01 15:11:58.380 -07
GB,000386,000383,000420,000371,2016-06-01 15:11:58.432 -07
RW,000000,000000,000000,000000,2016-06-01 15:11:58.453 -07
AC,1.29597651,1.81485712,2016-06-01 15:11:58.456 -07
AB1,439.89999300,594.75006000,295.85000600,274.25003000,2016-06-01 15:11:58.459 -07
AR,0.2741,0.3706,0.1844,0.1709,2016-06-01 15:11:58.467 -07
NC,-5.60833210,0.60200005,2016-06-01 15:12:03.364 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:03.431 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:03.434 -07
NB1,4.00000040,0.00000000,2.79166674,0.00000000,2016-06-01 15:12:03.437 -07
GB,000388,000392,000416,000370,2016-06-01 15:12:03.440 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:03.445 -07
AC,1.27901232,1.82476341,2016-06-01 15:12:03.466 -07
AB1,445.50003000,594.25006000,296.44998100,273.35000600,2016-06-01 15:12:03.469 -07
AR,0.2768,0.3692,0.1842,0.1698,2016-06-01 15:12:03.472 -07
NC,-5.70833340,0.61683338,2016-06-01 15:12:08.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:08.374 -07
NB,000003,000000,000002,000000,2016-06-01 15:12:08.375 -07
NB1,3.95833373,0.00000000,2.73333334,0.00000000,2016-06-01 15:12:08.376 -07
GB,000383,000395,000417,000366,2016-06-01 15:12:08.432 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:08.452 -07
AC,1.29019153,1.80478870,2016-06-01 15:12:08.454 -07
AB1,443.50003000,589.20001000,301.50003000,270.69998100,2016-06-01 15:12:08.455 -07
AR,0.2763,0.3671,0.1879,0.1687,2016-06-01 15:12:08.467 -07
NC,-5.64166680,0.60692006,2016-06-01 15:12:13.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:13.374 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:13.376 -07
NB1,4.02500000,0.00000000,2.73333334,0.00000000,2016-06-01 15:12:13.377 -07
GB,000379,000396,000415,000368,2016-06-01 15:12:13.433 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:13.453 -07
AC,1.28766691,1.81177079,2016-06-01 15:12:13.454 -07
AB1,442.69998100,590.10003000,298.30001800,271.75003000,2016-06-01 15:12:13.455 -07
AR,0.2762,0.3682,0.1861,0.1695,2016-06-01 15:12:13.467 -07
NC,-5.74999950,0.62307947,2016-06-01 15:12:18.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:18.374 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:18.376 -07
NB1,4.00000040,0.00000000,2.65000033,0.00000000,2016-06-01 15:12:18.377 -07
GB,000380,000391,000413,000361,2016-06-01 15:12:18.433 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:18.453 -07
AC,1.26679432,1.82439172,2016-06-01 15:12:18.454 -07
AB1,444.35000600,582.60003000,293.14999300,269.75003000,2016-06-01 15:12:18.455 -07
AR,0.2795,0.3664,0.1844,0.1697,2016-06-01 15:12:18.467 -07
NC,-5.62499950,0.60445696,2016-06-01 15:12:23.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:23.374 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:23.375 -07
NB1,4.08333340,0.00000000,2.69166684,0.00000000,2016-06-01 15:12:23.376 -07
GB,000381,000384,000416,000361,2016-06-01 15:12:23.432 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:23.452 -07
AC,1.27218329,1.81595504,2016-06-01 15:12:23.454 -07
AB1,442.89999300,580.29998000,293.94998100,269.50003000,2016-06-01 15:12:23.455 -07
AR,0.2791,0.3657,0.1853,0.1699,2016-06-01 15:12:23.467 -07
NC,-5.71666660,0.61807936,2016-06-01 15:12:28.359 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:28.375 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:28.376 -07
NB1,4.00000040,0.00000000,2.68333363,0.00000000,2016-06-01 15:12:28.378 -07
GB,000384,000382,000412,000359,2016-06-01 15:12:28.433 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:28.453 -07
AC,1.28104794,1.80203640,2016-06-01 15:12:28.455 -07
AB1,440.85000600,576.85003000,291.39999300,273.35000600,2016-06-01 15:12:28.456 -07
AR,0.2786,0.3645,0.1841,0.1727,2016-06-01 15:12:28.468 -07
NC,-5.74999950,0.62307947,2016-06-01 15:12:33.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:33.374 -07
NB,000003,000000,000002,000000,2016-06-01 15:12:33.376 -07
NB1,3.97500014,0.00000000,2.67499995,0.00000000,2016-06-01 15:12:33.377 -07
GB,000385,000379,000410,000361,2016-06-01 15:12:33.434 -07
RW,000000,000000,000000,000000,2016-06-01 15:12:33.453 -07
AC,1.27594816,1.81194365,2016-06-01 15:12:33.458 -07
AB1,440.30001800,577.64996000,292.44998100,269.35000600,2016-06-01 15:12:33.460 -07
AR,0.2787,0.3657,0.1851,0.1705,2016-06-01 15:12:33.467 -07
NC,-5.64166680,0.60692006,2016-06-01 15:12:38.358 -07
NX,9.50437640,-0.99599343,2016-06-01 15:12:38.431 -07
NB,000004,000000,000002,000000,2016-06-01 15:12:38.433 -07
NB1,4.03333330,0.00000000,2.72500014,0.00000000,2016-06-01 15:12:38.434 -07
